,filename,nb_streams,nb_programs,format_name,format_long_name,start_time,duration,size,bit_rate,probe_score,tags,class
109,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
110,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
111,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
112,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
113,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
114,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
115,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
116,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
117,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
118,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
119,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
120,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
121,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
122,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
123,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
124,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
125,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
126,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
127,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
128,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
129,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
130,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
131,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
132,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
133,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
134,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
135,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
136,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
137,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
138,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
139,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
140,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
141,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
142,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
143,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
144,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
145,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
146,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
147,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
148,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
149,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
150,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
151,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
152,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
153,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
154,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
155,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
156,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
157,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
158,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
159,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
160,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
161,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
162,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
163,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
164,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
165,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
166,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
167,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
168,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
169,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
170,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
171,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
172,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
173,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
174,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
175,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
176,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
177,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
178,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
179,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
180,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
181,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
182,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
183,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
184,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
185,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
186,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
187,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
188,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
189,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
190,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
191,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
192,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
193,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
194,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
195,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
196,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
197,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
198,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
199,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
200,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
201,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
202,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
203,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
204,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
205,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
206,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
207,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
208,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
209,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
210,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
211,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
212,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
213,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
214,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
215,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
216,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
217,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2465594,3944950,100.0,{'encoder': 'Lavf58.20.100'},1.0
